10695,520
10700,187
10701,761
10707,595
10708,139
10713,231
10714,349
10720,455
10726,253
10727,145
10732,55
10733,275
10739,210
10740,63
10745,97
10746,133
10752,187
10758,91
10759,74
10764,18
10765,97
10771,89
10772,21
10777,34
10778,55
10784,64
10790,26
10791,25
10796,13
10797,46
10803,43
10804,12
10809,20
10810,20
10816,45
10822,27
10823,21
10828,6
10829,28
10835,37
10836,12
10841,11
10842,22
10848,36
10854,19
10855,19
10860,7
10861,29
10867,31
10868,10
10873,9
10874,28
10880,43
10886,20
10887,19
10892,4
10893,27
10899,26
10900,10
10905,13
10906,14
10912,41
10918,24
10919,15
10924,8
10925,33
10931,39
10932,5
10937,13
10938,15
10944,39
10950,23
10951,19
10956,6
10957,28
10963,28
10964,7
10969,12
10970,17
10976,44
10982,17
10983,13
10988,5
10989,25
10995,31
10996,8
11001,13
11002,20
11008,22
11014,27
11015,11
11020,6
11021,22
11027,18
11028,7
11033,8
11034,17
11040,41
11046,21
11047,10
11052,7
11053,29
11059,25
11060,8
11065,16
11066,24
11072,35
11078,19
11079,10
11084,4
11085,24
11091,17
11092,5
11097,13
11098,26
11104,33
11110,12
11111,11
11116,4
11117,23
11123,20
11124,6
11129,10
11130,20
11136,24
11142,14
11143,12
11148,4
11149,31
11155,27
11156,11
11161,18
11162,15
11168,44
11174,21
11175,14
11180,4
11181,24
11187,27
11188,7
11193,13
11194,21
11200,29
11206,24
11207,13
11212,7
11213,25
11219,29
11220,7
11225,14
11226,15
11232,41
11238,15
11239,13
11244,6
11245,28
11251,28
11252,2
11257,12
11258,24
11264,32
11270,24
11271,7
11276,5
11277,30
11283,20
11284,5
11289,10
11290,15
11296,27
11302,32
11303,13
11308,4
11309,22
11315,20
11316,8
11321,11
11322,25
11328,33
11334,23
11335,16
11340,7
11341,21
11347,21
11348,12
11353,10
11354,12
11360,30
11366,20
11367,14
11372,9
11373,27
11379,25
11380,2
11385,11
11386,16
11392,34
11398,16
11399,14
11404,5
11405,23
11411,22
11412,8
11417,16
11418,16
11424,30
11430,19
11431,13
11436,6
11437,25
11443,23
11444,5
11449,12
11450,13
11456,25
11462,11
11463,15
11468,7
11469,28
11475,25
11476,8
11481,6
11482,21
11488,27
11494,21
11495,9
11500,4
11501,27
11507,19
11508,5
11513,7
11514,18
11520,28
11526,19
11527,16
11532,8
11533,19
11539,19
11540,12
11545,8
11546,21
11552,32
11558,18
11559,19
11564,3
11565,22
11571,23
11572,8
11577,14
11578,18
11584,29
11590,18
11591,14
11596,5
11597,21
11603,22
11604,7
11609,9
11610,18
11616,32
11622,11
11623,12
11628,7
11629,29
11635,27
11636,6
11641,13
11642,19
11648,34
11654,15
11655,8
11660,4
11661,25
11667,25
11668,5
11673,8
11674,17
11680,39
11686,19
11687,10
11692,11
11693,26
11699,24
11700,7
11705,15
11706,18
11712,23
11718,25
11719,13
11724,5
11725,27
11731,28
11732,6
11737,13
11738,20
11744,29
11750,17
11751,10
11756,2
11757,26
11763,26
11764,7
11769,15
11770,18
11776,35
11782,27
11783,11
11788,8
11789,21
11795,17
11796,4
11801,7
11802,16
11808,25
11814,14
11815,8
11820,9
11821,33
11827,26
11828,9
11833,12
11834,18
11840,33
11846,18
11847,11
11852,7
11853,24
11859,11
11860,5
11865,6
11866,20
11872,33
11878,14
11879,18
11884,8
11885,26
11891,14
11892,6
11897,11
11898,17
11904,25
11910,15
11911,16
11916,8
11917,31
11923,29
11924,5
11929,15
11930,18
11936,23
11942,19
11943,14
11948,7
11949,29
11955,25
11956,11
11961,8
11962,13
11968,31
11974,20
11975,24
11980,8
11981,27
11987,30
11988,8
11993,11
11994,19
12000,36
12006,16
12007,13
12012,7
12013,27
12019,35
12020,4
12025,8
12026,17
12032,30
12038,20
12039,12
12044,5
12045,19
12051,26
12052,3
12057,13
12058,24
12064,24
12070,20
12071,9
12076,4
12077,24
12083,25
12084,4
12089,11
12090,12
12096,34
12102,18
12103,13
12108,2
12109,13
12115,17
12116,5
12121,11
12122,16
12128,17
12134,17
12135,10
12140,10
12141,22
12147,27
12148,3
12153,7
12154,20
12160,25
12166,24
12167,13
12172,10
12173,17
12179,28
12180,5
12185,9
12186,19
12192,28
12198,17
12199,15
12204,6
12205,29
12211,26
12212,7
12217,14
12218,16
12224,30
12230,14
12231,15
12236,10
12237,25
12243,22
12244,4
12249,10
12250,19
12256,32
12262,21
12263,12
12268,6
12269,36
12275,21
12276,5
12281,11
12282,19
12288,32
12294,21
12295,14
12300,6
12301,14
12307,19
12308,7
12313,14
12314,21
12320,36
12326,16
12327,8
12332,10
12333,29
12339,16
12340,10
12345,7
12346,15
12352,21
12358,11
12359,11
12365,25
12371,16
12372,5
12377,6
12378,11
12384,31
12390,11
12391,9
12396,4
12397,21
12403,17
12409,12
12410,19
12416,25
12422,15
12423,12
12428,4
12429,21
12435,20
12436,7
12441,14
12442,19
12448,22
12454,14
12455,8
12460,3
12461,25
12467,13
12468,6
12473,7
12474,19
12480,25
12486,8
12487,19
12492,4
12493,28
12499,26
12500,6
12505,8
12506,17
12512,29
12518,14
12519,11
12524,3
12525,22
12531,26
12532,3
12537,9
12538,14
12544,20
12550,17
12551,16
12556,8
12557,21
12563,21
12564,8
12569,10
12570,19
12576,26
12582,15
12583,10
12588,3
12589,15
12595,20
12596,7
12601,10
12602,8
12608,20
12614,9
12615,11
12620,1
12621,17
12627,30
12628,7
12633,15
12634,22
12640,24
12646,18
12647,8
12652,3
12653,13
12659,16
12660,4
12665,17
12666,20
12672,17
12678,14
12679,7
12684,5
12685,27
12691,17
12692,5
12697,7
12698,14
12704,27
12710,19
12711,14
12716,7
12717,16
12723,21
12724,4
12729,3
12730,13
12736,24
12742,18
12743,10
12748,8
12749,14
12755,13
12756,1
12761,12
12762,18
12768,21
12774,17
12775,11
12780,10
12781,11
12787,27
12788,11
12793,8
12794,22
12800,17
12806,18
12807,18
12812,4
12813,16
12819,17
12820,5
12825,8
12826,17
12832,22
12838,13
12839,8
12844,5
12845,8
12851,26
12852,3
12857,12
12858,21
12864,20
12870,17
12871,5
12876,6
12877,22
12883,23
12884,5
12889,13
12890,11
12896,24
12902,22
12903,9
12908,3
12909,14
12915,20
12916,4
12921,8
12922,15
12928,23
12934,17
12935,8
12940,3
12941,18
12947,19
12948,7
12953,7
12954,16
12960,27
12966,15
12967,9
12972,2
12973,23
12979,22
12980,2
12985,7
12986,12
12992,16
12998,8
12999,5
13004,5
13005,22
13011,21
13012,4
13017,7
13018,12
13024,23
13030,10
13031,10
13036,2
13037,13
13043,18
13044,7
13049,7
13050,10
13056,29
13062,16
13063,9
13068,4
13069,11
13075,21
13076,6
13081,13
13082,13
13088,17
13094,6
13095,7
13100,4
13101,20
13107,16
13108,3
13113,8
13114,15
13120,16
13126,16
13127,7
13132,7
13133,18
13139,17
13140,5
13145,9
13146,17
13152,22
13158,13
13159,13
13164,6
13165,19
13171,20
13172,2
13177,5
13178,17
13184,22
13190,10
13191,9
13196,7
13197,21
13203,21
13204,6
13209,13
13210,8
13216,22
13222,10
13223,7
13228,3
13229,20
13235,17
13236,4
13241,9
13242,13
13248,11
13254,11
13255,9
13260,4
13261,21
13267,17
13268,2
13273,6
13274,20
13280,28
13286,10
13287,14
13292,2
13293,15
13299,16
13300,6
13305,15
13306,5
13312,21
13318,13
13319,7
13324,4
13325,13
13331,10
13332,3
13337,10
13338,14
13344,22
13350,11
13351,7
13356,1
13357,18
13363,18
13364,2
13369,5
13370,10
13376,23
13382,13
13383,14
13388,6
13389,16
13395,8
13396,7
13401,10
13402,14
13408,21
13414,18
13415,9
13420,3
13421,14
13427,13
13428,6
13433,5
13434,16
13440,18
13446,13
13447,6
13452,8
13453,18
13459,20
13460,5
13465,8
13466,11
13472,30
13478,9
13479,7
13484,2
13485,15
13491,23
13492,3
13497,5
13498,10
13504,16
13510,14
13511,11
13516,4
13517,19
13523,13
13524,5
13529,10
13530,10
13536,25
13542,10
13543,7
13548,2
13549,21
13555,23
13556,1
13561,9
13562,10
13568,28
13574,18
13575,8
13580,6
13581,15
13587,22
13588,6
13593,13
13594,12
13600,18
13606,5
13607,3
13612,4
13613,12
13619,14
13620,5
13625,7
13626,18
13632,16
13638,8
13639,11
13644,3
13645,19
13651,16
13652,3
13657,7
13658,14
13664,25
13670,10
13671,13
13676,5
13677,19
13683,24
13684,2
13689,6
13690,12
13696,20
13702,13
13703,5
13708,3
13709,19
13715,12
13721,3
13722,11
13728,26
13734,12
13735,4
13740,7
13741,12
13747,11
13748,4
13753,9
13754,13
13760,14
13766,11
13767,3
13772,2
13773,15
13779,19
13780,7
13785,7
13786,12
13792,20
13798,21
13799,9
13804,2
13805,21
13811,15
13817,8
13818,13
13824,18
13830,12
13831,13
13836,1
13837,10
13843,17
13844,3
13849,10
13850,9
13856,15
13862,16
13863,11
13868,2
13869,15
13875,18
13876,3
13881,4
13882,15
13888,17
13894,7
13895,12
13900,1
13901,15
13907,13
13908,3
13913,9
13914,14
13920,18
13926,11
13927,10
13932,2
13933,12
13939,10
13940,5
13945,5
13946,18
13952,20
13958,5
13959,5
13965,13
13971,19
13972,2
13977,10
13978,16
13984,22
13990,11
13991,11
13997,11
14003,15
14004,2
14009,3
14010,8
14016,16
14022,8
14023,5
14028,1
14029,14
14035,22
14036,3
14041,5
14042,17
14048,13
14054,7
14055,5
14060,2
14061,15
14067,13
14068,4
14073,8
14074,16
14080,17
14086,8
14087,10
14092,3
14093,12
14099,16
14100,2
14105,6
14106,12
14112,21
14118,10
14119,8
14124,2
14125,12
14131,20
14132,3
14137,8
14138,11
14144,26
14150,13
14151,8
14156,4
14157,15
14163,10
14164,5
14169,7
14170,8
14176,13
14182,15
14183,12
14188,1
14189,11
14195,18
14196,7
14201,4
14202,8
14208,14
14214,11
14215,11
14220,3
14221,17
14227,12
14228,3
14233,5
14234,10
14240,20
14246,14
14247,9
14252,4
14253,14
14259,15
14260,5
14265,6
14266,12
14272,21
14278,7
14279,6
14285,12
14291,15
14292,4
14297,8
14298,5
14304,21
14310,14
14311,15
14316,4
14317,17
14323,13
14324,5
14329,10
14330,13
14336,11
14342,9
14343,9
14348,6
14349,8
14355,6
14356,3
14361,12
14362,15
14368,14
14374,8
14375,12
14380,2
14381,16
14387,12
14388,5
14393,6
14394,15
14400,15
14406,7
14407,7
14412,4
14413,14
14419,16
14420,1
14425,6
14426,11
14432,14
14438,6
14439,3
14444,3
14445,16
14451,10
14452,3
14457,6
14458,13
14464,19
14470,15
14471,5
14476,3
14477,12
14483,14
14484,6
14489,9
14490,11
14496,21
14502,6
14503,3
14508,9
14509,12
14515,14
14516,5
14521,9
14522,7
14528,25
14534,10
14535,6
14540,4
14541,16
14547,9
14548,4
14553,5
14554,8
14560,12
14566,15
14567,4
14572,6
14573,14
14579,14
14580,4
14585,6
14586,6
14592,10
14598,7
14599,8
14604,1
14605,9
14611,13
14612,3
14617,6
14618,9
14624,16
14630,9
14631,8
14636,5
14637,10
14643,12
14644,4
14649,9
14650,14
14656,10
14662,8
14663,12
14668,4
14669,7
14675,20
14681,8
14682,10
14688,9
14694,13
14695,8
14701,15
14707,11
14708,4
14713,5
14714,8
14720,19
14726,7
14727,3
14732,3
14733,21
14739,11
14740,2
14745,5
14746,7
14752,10
14758,7
14759,6
14764,3
14765,12
14771,10
14772,3
14777,1
14778,9
14784,18
14790,12
14791,7
14796,3
14797,11
14803,6
14804,5
14809,6
14810,6
14816,21
14822,7
14823,6
14828,6
14829,5
14835,13
14836,5
14841,5
14842,8
14848,19
14854,10
14855,4
14860,3
14861,17
14867,9
14868,2
14873,4
14874,6
14880,15
14886,9
14887,7
14892,1
14893,11
14899,10
14900,6
14905,4
14906,10
14912,14
14918,7
14919,2
14925,19
14931,9
14932,1
14937,8
14938,8
14944,16
14950,7
14951,8
14956,2
14957,19
14963,13
14964,5
14969,9
14970,11
14976,15
14982,10
14983,6
14988,2
14989,11
14995,11
15001,5
15002,12
15008,11
15014,6
15015,5
15020,6
15021,17
15027,15
15028,2
15033,4
15034,9
15040,8
15046,9
15047,9
15052,4
15053,13
15059,10
15060,3
15065,7
15066,5
15072,8
15078,10
15079,6
15084,2
15085,9
15091,12
15092,1
15097,6
15098,7
15104,15
15110,12
15111,2
15117,18
15123,10
15124,2
15129,5
15130,8
15136,23
15142,6
15143,3
15149,15
15155,10
15156,3
15161,3
15162,10
15168,19
15174,13
15175,4
15180,4
15181,14
15187,12
15188,3
15193,3
15194,4
15200,16
15206,10
15207,2
15212,3
15213,14
15219,11
15220,4
15225,2
15226,12
15232,17
15238,7
15239,9
15244,3
15245,8
15251,9
15252,5
15257,3
15258,6
15264,21
15270,13
15271,5
15276,2
15277,7
15283,13
15284,2
15289,4
15290,8
15296,18
15302,7
15303,9
15308,4
15309,8
15315,15
15321,6
15322,8
15328,16
15334,13
15335,10
15340,4
15341,10
15347,5
15348,3
15353,10
15354,5
15360,17
15366,5
15367,5
15372,1
15373,6
15379,14
15380,3
15385,7
15386,9
15392,14
15398,4
15399,4
15404,2
15405,11
15411,8
15412,1
15417,5
15418,9
15424,15
15430,4
15431,5
15436,4
15437,14
15443,12
15449,3
15450,10
15456,14
15462,5
15463,4
15468,1
15469,8
15475,14
15481,7
15482,4
15488,20
15494,8
15495,8
15500,1
15501,18
15507,8
15508,1
15513,5
15514,5
15520,13
15526,3
15527,5
15533,18
15539,10
15540,4
15545,3
15546,8
15552,18
15558,5
15559,5
15564,5
15565,15
15571,6
15572,2
15577,5
15578,11
15584,7
15590,10
15591,6
15596,4
15597,9
15603,11
15604,3
15609,6
15610,7
15616,11
15622,9
15623,7
15628,2
15629,13
15635,9
15636,5
15641,9
15642,8
15648,11
15654,9
15655,8
15660,3
15661,19
15667,5
15668,4
15673,5
15674,14
15680,13
15686,5
15687,7
15692,6
15693,12
15699,8
15700,2
15705,6
15706,8
15712,10
15718,8
15719,6
15724,1
15725,10
15731,6
15732,6
15737,3
15738,11
15744,10
15750,5
15751,7
15756,1
15757,7
15763,2
15764,2
15769,5
15770,5
15776,13
15782,10
15783,1
15789,12
15795,6
15796,2
15801,2
15802,9
15808,11
15814,3
15815,4
15820,2
15821,14
15827,6
15828,1
15833,2
15834,9
15840,16
15846,10
15847,4
15852,4
15853,5
15859,10
15860,1
15865,6
15866,7
15872,12
15878,9
15879,2
15885,7
15891,10
15892,3
15897,4
15898,8
15904,8
15910,4
15911,3
15916,3
15917,13
15923,13
15924,2
15929,2
15930,9
15936,19
15942,6
15943,6
15948,5
15949,12
15955,5
15956,4
15961,6
15962,3
15968,9
15975,9
15980,3
15981,5
15987,8
15988,2
15993,2
15994,3
16000,11
16006,5
16007,5
16012,2
16013,8
16019,9
16020,1
16025,6
16026,5
16032,11
16038,6
16039,8
16045,11
16051,9
16052,4
16057,2
16058,2
16064,15
16070,7
16071,10
16076,3
16077,8
16083,5
16084,3
16089,3
16090,7
16096,15
16102,9
16103,4
16109,10
16115,6
16116,7
16121,6
16122,8
16128,9
16134,11
16135,4
16140,1
16141,14
16147,14
16148,1
16153,5
16154,7
16160,15
16166,7
16167,3
16172,3
16173,11
16179,10
16180,1
16185,5
16186,10
16192,9
16198,5
16199,8
16204,2
16205,6
16211,12
16212,3
16217,4
16218,10
16224,10
16230,8
16231,9
16236,3
16237,13
16243,14
16244,1
16249,6
16250,5
16256,8
16262,4
16263,4
16268,4
16269,10
16275,7
16276,2
16281,1
16282,8
16288,14
16294,2
16295,5
16300,1
16301,15
16307,4
16308,2
16313,2
16314,6
16320,6
16326,8
16327,7
16332,3
16333,7
16339,11
16340,2
16345,4
16346,5
16352,7
16358,9
16359,4
16364,2
16365,8
16371,6
16372,1
16377,8
16378,4
16384,14
16390,6
16391,6
16396,1
16397,10
16403,3
16404,1
16409,1
16410,7
16416,12
16422,5
16423,1
16428,5
16429,5
16435,12
16436,3
16441,4
16442,9
16448,5
16454,5
16455,3
16460,2
16461,4
16467,9
16473,4
16474,7
16480,10
16486,2
16487,3
16493,9
16499,11
16500,1
16505,5
16506,4
16512,7
16518,3
16519,4
16524,1
16525,3
16531,3
16532,4
16537,3
16538,7
16544,10
16550,5
16551,3
16557,9
16563,2
16564,1
16569,4
16570,10
16576,4
16582,6
16583,2
16588,2
16589,10
16595,11
16596,2
16601,1
16602,8
16608,10
16614,5
16615,4
16621,11
16627,11
16628,5
16633,4
16634,3
16640,13
16646,7
16647,5
16652,2
16653,7
16659,7
16660,2
16665,7
16666,6
16672,13
16678,7
16679,6
16684,3
16685,12
16691,9
16692,2
16697,4
16698,2
16704,7
16710,3
16711,3
16716,1
16717,12
16723,5
16724,2
16729,4
16730,7
16736,11
16742,2
16743,2
16748,2
16749,8
16755,11
16756,2
16761,9
16762,3
16768,14
16774,7
16775,2
16781,7
16787,8
16788,1
16793,4
16794,5
16800,13
16806,12
16807,5
16812,3
16813,9
16819,8
16820,1
16825,6
16826,6
16832,10
16838,5
16839,1
16844,4
16845,6
16851,11
16852,6
16857,6
16858,7
16864,11
16870,10
16871,3
16876,2
16877,5
16883,5
16884,4
16889,4
16890,5
16896,15
16902,4
16903,3
16908,2
16909,6
16915,5
16921,3
16922,6
16928,12
16934,6
16935,5
16940,7
16941,10
16947,6
16953,5
16954,3
16960,6
16966,7
16967,4
16972,1
16973,12
16979,7
16980,4
16985,4
16986,4
16992,14
16998,8
16999,4
17004,1
17005,5
17011,8
17017,2
17018,8
17024,18
17030,5
17031,3
17036,3
17037,6
17043,6
17044,4
17049,7
17050,7
17056,7
17062,3
17063,6
17068,3
17069,3
17075,5
17081,2
17082,3
17088,11
17094,3
17095,4
17100,2
17101,6
17107,5
17113,3
17114,9
17120,11
17126,3
17127,2
17132,1
17133,6
17139,13
17140,1
17145,3
17146,5
17152,15
17158,4
17159,2
17164,2
17165,7
17171,8
17172,2
17177,2
17178,6
17184,4
17190,6
17191,6
17196,2
17197,11
17203,5
17204,2
17209,4
17210,8
17216,7
17222,5
17223,6
17228,2
17229,13
17235,4
17236,1
17241,5
17242,3
17248,16
17254,5
17255,2
17260,1
17261,11
17267,8
17268,1
17273,6
17274,5
17280,7
17286,6
17287,7
17292,1
17293,9
17299,4
17300,2
17305,2
17306,8
17312,10
17318,6
17319,7
17324,4
17325,5
17331,4
17332,5
17338,6
17344,6
17350,3
17351,5
17356,1
17357,2
17363,6
17369,3
17370,11
17376,8
17382,4
17383,2
17388,2
17389,2
17395,7
17401,5
17402,1
17408,10
17414,5
17415,3
17420,2
17421,5
17427,5
17428,1
17433,2
17434,10
17440,7
17446,7
17447,7
17453,8
17459,10
17460,1
17465,10
17466,4
17472,11
17478,2
17479,4
17484,1
17485,6
17491,8
17492,6
17497,3
17498,4
17504,13
17510,5
17511,4
17516,4
17517,3
17523,7
17524,1
17529,2
17530,6
17536,4
17542,1
17543,2
17549,10
17555,7
17556,3
17561,3
17562,5
17568,4
17574,8
17575,2
17580,2
17581,5
17587,7
17593,3
17594,5
17600,6
17606,1
17607,1
17613,5
17619,7
17620,3
17625,5
17626,3
17632,5
17638,11
17639,6
17644,2
17645,10
17651,7
17652,4
17657,4
17658,5
17664,9
17670,5
17671,3
17677,5
17683,6
17684,1
17689,3
17690,4
17696,5
17702,4
17703,3
17708,1
17709,8
17715,3
17716,3
17721,5
17722,8
17728,8
17734,4
17735,3
17740,2
17741,5
17748,1
17753,6
17754,3
17760,11
17766,5
17767,6
17772,2
17773,8
17779,6
17785,1
17786,4
17792,10
17798,6
17805,4
17811,5
17812,4
17817,2
17818,7
17824,9
17830,5
17831,3
17836,1
17837,3
17843,9
17849,1
17850,3
17856,9
17862,3
17863,2
17868,1
17869,2
17875,3
17881,5
17882,3
17888,5
17894,9
17900,2
17901,4
17907,4
17908,1
17913,3
17914,2
17920,6
17926,4
17927,2
17933,5
